suroggate_key,Reporting_PHU,Reporting_PHU_id,Status_PHU,start_date,end_date
0,Durham Region Health Department,2230,Protect,2020-11-07,2020-11-15
1,Durham Region Health Department,2230,Restrict,2020-11-16,2020-11-22
2,Durham Region Health Department,2230,Control,2020-11-23,2020-12-25
3,Durham Region Health Department,2230,Stay-at-home,2020-12-26,2021-02-15
4,Durham Region Health Department,2230,Control,2021-02-16,2021-03-14
5,Halton Region Health Department,2236,Protect,2020-11-07,2020-11-15
6,Halton Region Health Department,2236,Control,2020-11-16,2020-12-25
7,Halton Region Health Department,2236,Stay-at-home,2020-12-26,2021-02-15
8,Halton Region Health Department,2236,Control,2021-02-16,2021-03-14
9,Ottawa Public Health,2251,Stay-at-home,2020-12-26,2021-02-15
10,Ottawa Public Health,2251,Restrict,2021-02-16,2021-03-14
11,Ottawa Public Health,2251,Restrict,2020-11-07,2020-12-25
12,Peel Public Health,2253,Control,2020-11-07,2020-11-22
13,Peel Public Health,2253,Stay-at-home,2020-12-26,2021-03-07
14,Peel Public Health,2253,Lockdown,2021-03-08,2021-03-21
15,Peel Public Health,2253,Lockdown,2020-11-23,2020-12-25
16,Toronto Public Health,3895,Other,2020-11-07,2020-11-15
17,Toronto Public Health,3895,Control,2020-11-16,2020-11-22
18,Toronto Public Health,3895,Stay-at-home,2020-12-26,2021-03-07
19,Toronto Public Health,3895,Lockdown,2021-03-08,2021-03-21
20,Toronto Public Health,3895,Lockdown,2020-11-23,2020-12-25
21,York Region Public Health Services,2270,Restrict,2020-11-07,2020-11-15
22,York Region Public Health Services,2270,Control,2020-11-16,2020-12-13
23,York Region Public Health Services,2270,Stay-at-home,2020-12-26,2021-02-21
24,York Region Public Health Services,2270,Control,2021-02-22,2021-03-14
25,York Region Public Health Services,2270,Lockdown,2020-12-14,2020-12-25
